piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	210	THÉSÉE	THÉSÉE	<l id="1414">Vous changez de couleur, et semblez interdite</l><l id="1415">Madame ! que faisait Hippolyte en ce lieu ? </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	211	ARICIE	ARICIE	<l id="1416">Seigneur, il me disait un éternel adieu.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	212	THÉSÉE	THÉSÉE	<l id="1417">Vos yeux ont su dompter ce rebelle courage ;</l><l id="1418">Et ses premiers soupirs sont votre heureux ouvrage.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	213	ARICIE	ARICIE	<l id="1419">Seigneur, je ne vous puis nier la vérité. </l><l id="1420">De votre injuste haine il n'a pas hérité. </l><l id="1421">Il ne me traitait point comme une criminelle.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	214	THÉSÉE	THÉSÉE	<l id="1422">J'entends, il vous jurait une amour éternelle.</l><l id="1423">Ne vous assurez point sur ce coeur inconstant.</l><l id="1424">Car à d'autres que vous il en jurait autant. </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	215	ARICIE	ARICIE	<l id="1425" part="i">Lui, Seigneur ?</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	216	THÉSÉE	THÉSÉE	<l id="1425" part="f">Vous deviez le rendre moins volage. </l><l id="1426">Comment souffriez-vous cet horrible partage ?</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	217	ARICIE	ARICIE	<l id="1427">Et comment souffrez-vous que d'horribles discours</l><l id="1428">D'une si belle vie osent noircir le cours ?</l><l id="1429">Avez-vous de son coeur si peu de connaissance ? </l><l id="1430">Discernez-vous si mal le crime et l'innocence ? </l><l id="1431">Faut-il qu'à vos yeux seuls un nuage odieux</l><l id="1432">Dérobe sa vertu qui brille à tous les yeux ?</l><l id="1433">Ah ! c'est trop le livrer à des langues perfides.</l><l id="1434">Cessez. Repentez-vous de vos voeux homicides. </l><l id="1435">Craignez, Seigneur, craignez que le ciel rigoureux</l><l id="1436">Ne vous haïsse assez pour exaucer vos voeux.</l><l id="1437">Souvent dans sa colère il reçoit nos victimes.</l><l id="1438">Ses présents sont souvent la peine de nos crimes.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	218	THÉSÉE	THÉSÉE	<l id="1439">Non, vous voulez en vain couvrir son attentat. </l><l id="1440">Votre amour vous aveugle en faveur de l'ingrat. </l><l id="1441">Mais j'en crois des témoins certains, irréprochables.</l><l id="1442">J'ai vu, j'ai vu couler des larmes véritables.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE III	26	219	ARICIE	ARICIE	<l id="1443">Prenez garde, Seigneur. Vos invincibles mains</l><l id="1444">Ont de monstres sans nombre affranchi les humains. </l><l id="1445">Mais tout n'est pas détruit ; et vous en laissez vivre</l><l id="1446">Un... Votre fils, Seigneur, me défend de poursuivre.</l><l id="1447">Instruite du respect qu'il veut vous conserver,</l><l id="1448">Je l'affligerais trop, si j'osais achever.</l><l id="1449">J'imite sa pudeur, et fuis votre présence</l><l id="1450">Pour n'être pas forcée à rompre le silence.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE IV	27	220	THÉSÉE	THÉSÉE	<l id="1451">Quelle est donc sa pensée ? Et que cache un discours</l><l id="1452">Commencé tant de fois, interrompu toujours ?</l><l id="1453">Veulent-ils m'éblouir par une feinte vaine ?</l><l id="1454">Sont-ils d'accord tous deux pour me mettre à la gêne ? </l><l id="1455">Mais moi-même, malgré ma sévère rigueur, </l><l id="1456">Quelle plaintive voix crie au fond de mon coeur ?</l><l id="1457">Une pitié secrète et m'afflige, et m'étonne.</l><l id="1458">Une seconde fois interrogeons Oenone.</l><l id="1459">Je veux de tout le crime être mieux éclairci. </l><l id="1460">Gardes. Qu'Oenone sorte et vienne seule ici. </l>	, seul.
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE V	28	221	PANOPE	PANOPE	<l id="1461">J'ignore le projet que la reine médite,</l><l id="1462">Seigneur. Mais je crains tout du transport qui l'agite.</l><l id="1463">Un mortel désespoir sur son visage est peint.</l><l id="1464">La pâleur de la mort est déjà sur son teint. </l><l id="1465">Déjà de sa présence avec honte chassée</l><l id="1466">Dans la profonde mer Oenone s'est lancée.</l><l id="1467">On ne sait point d'où part ce dessein furieux.</l><l id="1468">Et les flots pour jamais l'ont ravie à nos yeux.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE V	28	222	THÉSÉE	THÉSÉE	<l id="1469" part="i">Qu'entends-je ?</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE V	28	223	PANOPE	PANOPE	<l id="1469" part="f">Son trépas n'a point calmé la reine. </l><l id="1470">Le trouble semble croître en son âme incertaine. </l><l id="1471">Quelquefois pour flatter ses secrètes douleurs</l><l id="1472">Elle prend ses enfants, et les baigne de pleurs.</l><l id="1473">Et soudain renonçant à l'amour maternelle,</l><l id="1474">Sa main avec horreur les repousse loin d'elle. </l><l id="1475">Elle porte au hasard ses pas irrésolus. </l><l id="1476">Son oeil tout égaré ne nous reconnaît plus.</l><l id="1477">Elle a trois fois écrit, et changeant de pensée</l><l id="1478">Trois fois elle a rompu sa lettre commencée.</l><l id="1479">Daignez la voir, Seigneur, daignez la secourir. </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE V	28	224	THÉSÉE	THÉSÉE	<l id="1480">Ô ciel ! Oenone est morte, et Phèdre veut mourir ? </l><l id="1481">Qu'on rappelle mon fils, qu'il vienne se défendre,</l><l id="1482">Qu'il vienne me parler, je suis prêt de l'entendre.</l><l id="1483">Ne précipite point tes funestes bienfaits,</l><l id="1484">Neptune. J'aime mieux n'être exaucé jamais. </l><l id="1485">J'ai peut-être trop cru des témoins peu fidèles. </l><l id="1486">Et j'ai trop tôt vers toi levé mes mains cruelles.</l><l id="1487">Ah ! de quel désespoir mes voeux seraient suivis !</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	225	THÉSÉE	THÉSÉE	<l id="1488">Théramène est-ce toi ? Qu'as-tu fait de mon fils ?</l><l id="1489">Je te l'ai confié dès l'âge le plus tendre. </l><l id="1490">Mais d'où naissent les pleurs que je te vois répandre ? </l><l id="1491" part="i">Que fait mon fils ?</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	226	THÉRAMÈNE	THÉRAMÈNE	<l id="1491" part="f">Ô soins tardifs, et superflus !</l><l id="1492">Inutile tendresse ! Hippolyte n'est plus.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	227	THÉSÉE	THÉSÉE	<l id="1493" part="i">Dieux !</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	228	THÉRAMÈNE	THÉRAMÈNE	<l id="1493" part="f">J'ai vu des mortels périr le plus aimable,</l><l id="1494">Et j'ose dire encor, Seigneur, le moins coupable. </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	229	THÉSÉE	THÉSÉE	<l id="1495">Mon fils n'est plus ? Hé quoi ! quand je lui tends les bras, </l><l id="1496">Les dieux impatients ont hâté son trépas ?</l><l id="1497">Quel coup me l'a ravi ? Quelle foudre soudaine ?</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	230	THÉRAMÈNE	THÉRAMÈNE	<l id="1498">À peine nous sortions des portes de Trézène,</l><l id="1499">Il était sur son char. Ses gardes affligés</l><l id="1500">Imitaient son silence, autour de lui rangés. </l><l id="1501">Il suivait tout pensif le chemin de Mycènes.</l><l id="1502">Sa main sur ses chevaux laissait flotter les rênes.</l><l id="1503">Ses superbes coursiers, qu'on voyait autrefois</l><l id="1504">Pleins d'une ardeur si noble obéir à sa voix,</l><l id="1505">L'oeil morne maintenant et la tête baissée</l><l id="1506">Semblaient se conformer à sa triste pensée.</l><l id="1507">Un effroyable cri sorti du fond des flots</l><l id="1508">Des airs en ce moment a troublé le repos ;</l><l id="1509">Et du sein de la terre une voix formidable</l><l id="1510">Répond en gémissant à ce cri redoutable. </l><l id="1511">Jusqu'au fond de nos coeurs notre sang s'est glacé.</l><l id="1512">Des coursiers attentifs le crin s'est hérissé.</l><l id="1513">Cependant sur le dos de la plaine liquide</l><l id="1514">S'élève à gros bouillons une montagne humide.</l><l id="1515">L'onde approche, se brise, et vomit à nos yeux, </l><l id="1516">Parmi des flots d'écume un monstre furieux.</l><l id="1517">Son front large est armé de cornes menaçantes,</l><l id="1518">Tout son corps est couvert d'écailles jaunissantes.</l><l id="1519">Indomptable taureau, dragon impétueux,</l><l id="1520">Sa croupe se recourbe en replis tortueux. </l><l id="1521">Ses longs mugissements font trembler le rivage.</l><l id="1522">Le ciel avec horreur voit ce monstre sauvage,</l><l id="1523">La terre s'en émeut, l'air en est infecté,</l><l id="1524">Le flot, qui l'apporta, recule épouvanté.</l><l id="1525">Tout fuit, et sans s'armer d'un courage inutile</l><l id="1526">Dans le temple voisin chacun cherche un asile.</l><l id="1527">Hippolyte lui seul digne fils d'un héros,</l><l id="1528">Arrête ses coursiers, saisit ses javelots,</l><l id="1529">Pousse au monstre, et d'un dard lancé d'une main sûre</l><l id="1530">Il lui fait dans le flanc une large blessure. </l><l id="1531">De rage et de douleur le monstre bondissant</l><l id="1532">Vient aux pieds des chevaux tomber en mugissant,</l><l id="1533">Se roule, et leur présente une gueule enflammée,</l><l id="1534">Qui les couvre de feu, de sang, et de fumée.</l><l id="1535">La frayeur les emporte, et sourds à cette fois, </l><l id="1536">Ils ne connaissent plus ni le frein ni la voix.</l><l id="1537">En efforts impuissants leur maître se consume.</l><l id="1538">Ils rougissent le mors d'une sanglante écume.</l><l id="1539">On dit qu'on a vu même en ce désordre affreux</l><l id="1540">Un dieu, qui d'aiguillons pressait leur flanc poudreux. </l><l id="1541">À travers des rochers la peur les précipite.</l><l id="1542">L'essieu crie, et se rompt. L'intrépide Hippolyte</l><l id="1543">Voit voler en éclats tout son char fracassé.</l><l id="1544">Dans les rênes lui-même il tombe embarrassé.</l><l id="1545">Excusez ma douleur. Cette image cruelle</l><l id="1546">Sera pour moi de pleurs une source éternelle.</l><l id="1547">J'ai vu, Seigneur, j'ai vu votre malheureux fils</l><l id="1548">Traîné par les chevaux que sa main a nourris.</l><l id="1549">Il veut les rappeler, et sa voix les effraie.</l><l id="1550">Ils courent. Tout son corps n'est bientôt qu'une plaie. </l><l id="1551">De nos cris douloureux la plaine retentit.</l><l id="1552">Leur fougue impétueuse enfin se ralentit.</l><l id="1553">Ils s'arrêtent, non loin de ces tombeaux antiques,</l><l id="1554">Où des rois ses aïeux sont les froides reliques.</l><l id="1555">J'y cours en soupirant, et sa garde me suit. </l><l id="1556">De son généreux sang la trace nous conduit.</l><l id="1557">Les rochers en sont teints. Les ronces dégouttantes</l><l id="1558">Portent de ses cheveux les dépouilles sanglantes.</l><l id="1559">J'arrive, je l'appelle, et me tendant la main</l><l id="1560">Il ouvre un oeil mourant, qu'il referme soudain. </l><l id="1561">« Le ciel, dit-il, m'arrache une innocente vie.</l><l id="1562">Prends soin après ma mort de la triste Aricie.</l><l id="1563">Cher ami, si mon père un jour désabusé</l><l id="1564">Plaint le malheur d'un fils faussement accusé,</l><l id="1565">Pour apaiser mon sang, et mon ombre plaintive, </l><l id="1566">Dis-lui, qu'avec douceur il traite sa captive,</l><l id="1567">Qu'il lui rende... » À ce mot ce héros expiré</l><l id="1568">N'a laissé dans mes bras qu'un corps défiguré,</l><l id="1569">Triste objet, où des dieux triomphe la colère,</l><l id="1570">Et que méconnaîtrait l'oeil même de son père. </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	231	THÉSÉE	THÉSÉE	<l id="1571">Ô mon fils ! Cher espoir que je me suis ravi !</l><l id="1572">Inexorables dieux, qui m'avez trop servi !</l><l id="1573">À quels mortels regrets ma vie est réservée !</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE VI	29	232	THÉRAMÈNE	THÉRAMÈNE	<l id="1574">La timide Aricie est alors arrivée.</l><l id="1575">Elle venait, Seigneur, fuyant votre courroux, </l><l id="1576">À la face des dieux l'accepter pour époux.</l><l id="1577">Elle approche. Elle voit l'herbe rouge et fumante.</l><l id="1578">Elle voit (quel objet pour les yeux d'une amante !)</l><l id="1579">Hippolyte étendu, sans forme et sans couleur.</l><l id="1580">Elle veut quelque temps douter de son malheur, </l><l id="1581">Et ne connaissant plus ce héros qu'elle adore,</l><l id="1582">Elle voit Hippolyte, et le demande encore.</l><l id="1583">Mais trop sûre à la fin qu'il est devant ses yeux,</l><l id="1584">Par un triste regard elle accuse les dieux,</l><l id="1585">Et froide, gémissante, et presque inanimée, </l><l id="1586">Aux pieds de son amant elle tombe pâmée.</l><l id="1587">Ismène est auprès d'elle. Ismène toute en pleurs</l><l id="1588">La rappelle à la vie, ou plutôt aux douleurs.</l><l id="1589">Et moi, je suis venu détestant la lumière</l><l id="1590">Vous dire d'un héros la volonté dernière, </l><l id="1591">Et m'acquitter, Seigneur, du malheureux emploi,</l><l id="1592">Dont son coeur expirant s'est reposé sur moi.</l><l id="1593">Mais j'aperçois venir sa mortelle ennemie.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE DERNIÈRE	30	233	THÉSÉE	THÉSÉE	<l id="1594">Hé bien vous triomphez, et mon fils est sans vie.</l><l id="1595">Ah que j'ai lieu de craindre ! Et qu'un cruel soupçon</l><l id="1596">L'excusant dans mon coeur, m'alarme avec raison !</l><l id="1597">Mais, Madame, il est mort, prenez votre victime.</l><l id="1598">Jouissez de sa perte injuste, ou légitime.</l><l id="1599">Je consens que mes yeux soient toujours abusés,</l><l id="1600">Je le crois criminel, puisque vous l'accusez. </l><l id="1601">Son trépas à mes pleurs offre assez de matières,</l><l id="1602">Sans que j'aille chercher d'odieuses lumières,</l><l id="1603">Qui ne pouvant le rendre à ma juste douleur,</l><l id="1604">Peut-être ne feraient qu'accroître mon malheur.</l><l id="1605">Laissez-moi loin de vous, et loin de ce rivage</l><l id="1606">De mon fils déchiré fuir la sanglante image.</l><l id="1607">Confus, persécuté d'un mortel souvenir,</l><l id="1608">De l'univers entier je voudrais me bannir.</l><l id="1609">Tout semble s'élever contre mon injustice.</l><l id="1610">L'éclat de mon nom même augmente mon supplice. </l><l id="1611">Moins connu des mortels je me cacherais mieux.</l><l id="1612">Je hais jusques au soin dont m'honorent les dieux.</l><l id="1613">Et je m'en vais pleurer leurs faveurs meurtrières,</l><l id="1614">Sans plus les fatiguer d'inutiles prières.</l><l id="1615">Quoi qu'ils fissent pour moi, leur funeste bonté</l><l id="1616">Ne me saurait payer de ce qu'ils m'ont ôté.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE DERNIÈRE	30	234	PHÈDRE	PHÈDRE	<l id="1617">Non, Thésée, il faut rompre un injuste silence :</l><l id="1618">Il faut à votre fils rendre son innocence.</l><l id="1619" part="i">Il n'était point coupable.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE DERNIÈRE	30	235	THÉSÉE	THÉSÉE	<l id="1619" part="f">Ah père infortuné !</l><l id="1620">Et c'est sur votre foi que je l'ai condamné ! </l><l id="1621">Cruelle, pensez-vous être assez excusée...</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE DERNIÈRE	30	236	PHÈDRE	PHÈDRE	<l id="1622">Les moments me sont chers, écoutez-moi, Thésée.</l><l id="1623">C'est moi qui sur ce fils chaste et respectueux</l><l id="1624">Osai jeter un oeil profane, incestueux.</l><l id="1625">Le ciel mit dans mon sein une flamme funeste. </l><l id="1626">La détestable Oenone a conduit tout le reste.</l><l id="1627">Elle a craint qu'Hippolyte instruit de ma fureur</l><l id="1628">Ne découvrît un feu qui lui faisait horreur.</l><l id="1629">La perfide abusant de ma faiblesse extrême.</l><l id="1630">S'est hâtée à vos yeux de l'accuser lui-même. </l><l id="1631">Elle s'en est punie, et fuyant mon courroux</l><l id="1632">A cherché dans les flots un supplice trop doux.</l><l id="1633">Le fer aurait déjà tranché ma destinée.</l><l id="1634">Mais je laissais gémir la vertu soupçonnée.</l><l id="1635">J'ai voulu, devant vous exposant mes remords, </l><l id="1636">Par un chemin plus lent descendre chez les morts.</l><l id="1637">J'ai pris, j'ai fait couler dans mes brûlantes veines</l><l id="1638">Un poison que Médée apporta dans Athènes.</l><l id="1639">Déjà jusqu'à mon coeur le venin parvenu</l><l id="1640">Dans ce coeur expirant jette un froid inconnu ; </l><l id="1641">Déjà je ne vois plus qu'à travers un nuage</l><l id="1642">Et le ciel, et l'époux que ma présence outrage ;</l><l id="1643">Et la mort à mes yeux dérobant la clarté</l><l id="1644">Rend au jour, qu'ils souillaient, toute sa pureté.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE DERNIÈRE	30	237	PANOPE	PANOPE	<l id="1645" part="i">Elle expire, Seigneur.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE DERNIÈRE	30	238	THÉSÉE	THÉSÉE	<l id="1645" part="f">D'une action si noire</l><l id="1646">Que ne peut avec elle expirer la mémoire ?</l><l id="1647">Allons de mon erreur, hélas ! trop éclaircis</l><l id="1648">Mêler nos pleurs au sang de mon malheureux fils.</l><l id="1649">Allons de ce cher fils embrasser ce qui reste,</l><l id="1650">Expier la fureur d'un voeu que je déteste. </l><l id="1651">Rendons-lui les honneurs qu'il a trop mérités.</l><l id="1652">Et pour mieux apaiser ses mânes irrités,</l><l id="1653">Que malgré les complots d'une injuste famille</l><l id="1654">Son amante aujourd'hui me tienne lieu de fille. </l>	
